date_start,date_stop,campaign_name,adset_name,ad_name,publisher_platform,platform_position,impression_device,impressions,clicks,spend
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,NikeAF1_SingleImage_V1,facebook,right_hand_column,mobile_web,135,2,5.8
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,NikeAF1_SingleImage_V1,facebook,marketplace,mobile_app,86,1,3.71
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,NikeAF1_SingleImage_V1,instagram,feed,mobile_app,156,3,6.7
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,NikeAF1_SingleImage_V1,instagram,story,desktop,136,2,5.84
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,NikeAF1_SingleImage_V1,instagram,reels,mobile_app,149,3,6.4
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,NikeAF1_SingleImage_V1,instagram,ig_explore,mobile_web,158,3,6.79
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,feed,mobile_web,81,2,4.58
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,story,mobile_app,100,2,5.64
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,reels,desktop,101,2,5.69
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,right_hand_column,desktop,102,2,5.76
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,marketplace,mobile_web,53,1,2.99
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,instagram,feed,mobile_web,55,1,3.12
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,instagram,story,desktop,85,2,4.79
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,instagram,reels,mobile_web,82,2,4.61
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,instagram,ig_explore,mobile_app,53,1,2.98
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,feed,mobile_app,108,2,4.96
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,story,mobile_web,118,2,5.4
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,reels,desktop,110,2,5.04
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,right_hand_column,desktop,74,1,3.38
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,marketplace,mobile_app,54,1,2.49
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,instagram,feed,desktop,68,1,3.1
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,instagram,story,mobile_app,91,2,4.15
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,instagram,reels,mobile_app,101,2,4.64
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,instagram,ig_explore,mobile_web,137,3,6.26
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,facebook,feed,mobile_web,50,1,3.0
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,facebook,story,desktop,86,2,5.09
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,facebook,reels,mobile_app,86,2,5.12
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,facebook,right_hand_column,mobile_app,92,2,5.42
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,facebook,marketplace,mobile_web,104,3,6.14
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,instagram,feed,mobile_app,90,2,5.31
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,instagram,story,mobile_app,81,2,4.77
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,instagram,reels,mobile_web,76,2,4.54
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,Yilbasi_Hediye_Carousel_V1,instagram,ig_explore,mobile_app,109,3,6.42
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,facebook,feed,desktop,109,3,5.89
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,facebook,story,mobile_web,74,2,3.99
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,facebook,reels,mobile_web,56,1,3.05
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,facebook,right_hand_column,mobile_app,49,1,2.67
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,facebook,marketplace,mobile_app,51,1,2.78
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,instagram,feed,mobile_app,88,2,4.74
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,instagram,story,desktop,101,2,5.48
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,instagram,reels,mobile_web,80,2,4.31
2024-10-18,2024-10-18,SP_Meta_DPA_Genel,25-34_Kadin_Genel,NikeAF1_SingleImage_V1,instagram,ig_explore,mobile_web,112,3,6.06
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,feed,mobile_web,181,1,7.76
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,story,mobile_app,167,1,7.17
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,reels,desktop,121,1,5.22
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,right_hand_column,desktop,96,1,4.13
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,facebook,marketplace,mobile_web,133,1,5.73
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,instagram,feed,mobile_web,85,0,3.67
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,instagram,story,desktop,138,1,5.92
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,instagram,reels,desktop,69,0,2.98
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Kosu_Ayakkabi_Video_V1,instagram,ig_explore,mobile_app,145,1,6.21
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,facebook,feed,desktop,323,4,5.7
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,facebook,story,mobile_app,468,7,8.25
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,facebook,reels,mobile_web,468,7,8.24
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,facebook,right_hand_column,mobile_web,353,5,6.22
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,facebook,marketplace,mobile_app,440,6,7.75
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,instagram,feed,desktop,373,5,6.58
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,instagram,story,mobile_app,205,3,3.61
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,instagram,reels,desktop,432,6,7.6
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,25-34_Kadin_Genel,Indirim_Banner_V1,instagram,ig_explore,desktop,347,5,6.12
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,facebook,feed,mobile_app,177,3,3.82
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,facebook,story,mobile_app,145,3,3.14
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,facebook,reels,desktop,117,2,2.52
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,facebook,right_hand_column,mobile_app,220,4,4.75
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,facebook,marketplace,desktop,235,4,5.06
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,instagram,feed,mobile_app,255,5,5.48
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,instagram,story,mobile_web,253,5,5.45
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,instagram,reels,desktop,140,2,3.01
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,YeniBahar_Video_V1,instagram,ig_explore,mobile_app,270,5,5.8
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,feed,mobile_app,147,2,6.5
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,story,mobile_app,146,2,6.44
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,reels,desktop,84,1,3.72
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,right_hand_column,mobile_app,121,1,5.37
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,facebook,marketplace,mobile_app,88,1,3.9
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,feed,desktop,145,2,6.42
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,story,mobile_web,84,1,3.73
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,reels,mobile_app,197,3,8.69
2024-10-19,2024-10-19,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Indirim_Banner_V1,instagram,ig_explore,mobile_app,172,2,7.59
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,feed,mobile_web,22,0,1.75
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,story,mobile_web,34,0,2.64
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,reels,mobile_web,53,1,4.14
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,right_hand_column,mobile_app,27,0,2.14
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,facebook,marketplace,mobile_app,51,1,3.96
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,feed,mobile_app,35,0,2.78
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,story,desktop,59,1,4.64
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,reels,desktop,67,1,5.2
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,Esofman_Takimi_Banner_V1,instagram,ig_explore,mobile_app,60,1,4.68
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,feed,desktop,38,0,1.74
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,story,mobile_web,35,0,1.6
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,reels,desktop,79,1,3.62
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,right_hand_column,mobile_web,39,0,1.81
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,facebook,marketplace,mobile_web,76,1,3.46
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,instagram,feed,mobile_web,50,0,2.28
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,instagram,story,mobile_app,71,1,3.23
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,instagram,reels,mobile_app,79,1,3.63
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,YeniBahar_Video_V1,instagram,ig_explore,desktop,57,0,2.62
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,facebook,feed,mobile_app,121,2,4.09
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,facebook,story,mobile_web,71,1,2.4
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,facebook,reels,mobile_web,71,1,2.39
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,facebook,right_hand_column,mobile_web,79,1,2.66
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,facebook,marketplace,mobile_web,133,2,4.48
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,instagram,feed,mobile_web,66,1,2.23
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,instagram,story,desktop,50,1,1.69
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,instagram,reels,mobile_web,57,1,1.91
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-30_Sneaker_Ilgilenen,DPA_Dinamik_V1,instagram,ig_explore,mobile_app,81,1,2.74
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,facebook,feed,mobile_web,54,1,4.01
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,facebook,story,mobile_web,51,1,3.77
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,facebook,reels,desktop,43,1,3.17
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,facebook,right_hand_column,mobile_web,42,0,3.11
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,facebook,marketplace,mobile_app,21,0,1.61
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,instagram,feed,mobile_web,57,1,4.22
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,instagram,story,mobile_web,26,0,1.94
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,instagram,reels,mobile_app,31,0,2.34
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,BlackFriday_Urgency_V1,instagram,ig_explore,mobile_app,36,0,2.66
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,facebook,feed,mobile_app,62,1,3.96
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,facebook,story,desktop,57,1,3.61
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,facebook,reels,desktop,35,0,2.26
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,facebook,right_hand_column,desktop,80,2,5.06
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,facebook,marketplace,desktop,28,0,1.8
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,instagram,feed,mobile_web,40,1,2.54
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,instagram,story,desktop,40,1,2.58
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,instagram,reels,desktop,38,1,2.41
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,Yilbasi_Hediye_Carousel_V1,instagram,ig_explore,mobile_app,34,0,2.18
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,facebook,feed,mobile_web,32,0,1.56
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,facebook,story,mobile_app,66,1,3.19
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,facebook,reels,desktop,65,1,3.11
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,facebook,right_hand_column,mobile_app,43,0,2.09
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,facebook,marketplace,mobile_app,35,0,1.71
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,instagram,feed,mobile_web,57,1,2.74
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,instagram,story,desktop,60,1,2.9
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,instagram,reels,mobile_app,50,1,2.38
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,35-44_Erkek_Izmir_Ankara,DPA_Dinamik_V1,instagram,ig_explore,desktop,71,1,3.4
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,feed,desktop,75,2,5.41
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,story,desktop,27,0,1.94
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,reels,mobile_web,45,1,3.24
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,right_hand_column,desktop,54,1,3.92
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,facebook,marketplace,desktop,75,2,5.37
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,instagram,feed,mobile_app,78,2,5.62
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,instagram,story,mobile_web,76,2,5.43
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,instagram,reels,mobile_web,71,1,5.11
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,Indirim_Banner_V1,instagram,ig_explore,mobile_app,44,1,3.18
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,feed,mobile_app,128,2,7.66
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,story,mobile_web,119,2,7.13
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,reels,mobile_app,68,1,4.04
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,right_hand_column,mobile_web,91,1,5.43
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,facebook,marketplace,desktop,100,2,6.0
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,instagram,feed,mobile_web,56,1,3.33
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,instagram,story,mobile_app,100,2,5.95
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,instagram,reels,mobile_app,79,1,4.7
2024-10-19,2024-10-19,SP_Meta_DPA_Genel,18-24_Erkek_Istanbul,OkulAcilisi_Cocuk_V1,instagram,ig_explore,desktop,109,2,6.5
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,facebook,feed,mobile_app,124,2,5.55
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,facebook,story,desktop,99,2,4.43
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,facebook,reels,mobile_web,81,1,3.63
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,facebook,right_hand_column,mobile_web,93,1,4.15
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,facebook,marketplace,mobile_web,120,2,5.38
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,instagram,feed,mobile_web,121,2,5.41
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,instagram,story,mobile_app,126,2,5.63
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,instagram,reels,mobile_app,124,2,5.54
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,Yilbasi_Hediye_Carousel_V1,instagram,ig_explore,mobile_app,106,2,4.74
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,AdidasUltraboost_Video_V1,facebook,feed,mobile_web,82,1,3.4
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,AdidasUltraboost_Video_V1,facebook,story,desktop,48,0,2.0
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,AdidasUltraboost_Video_V1,facebook,reels,desktop,111,1,4.55
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,AdidasUltraboost_Video_V1,facebook,right_hand_column,mobile_app,103,1,4.26
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,AdidasUltraboost_Video_V1,facebook,marketplace,mobile_web,124,1,5.11
2024-10-20,2024-10-20,SP_Meta_BrandAwareness_Q4_2024,Retargeting_UrunGoruntuleyen,AdidasUltraboost_Video_V1,instagram,feed,mobile_web,94,1,3.86
